file_names,y_true,y_pred,y_scores_good,y_scores_bad
17_bad,bad,bad,0.017082851,0.98291713
4_bad,bad,bad,6.933229e-05,0.9999306
16_bad,bad,bad,0.12983777,0.87016225
5_bad,bad,bad,0.08168347,0.9183165
0_good,good,good,0.890933,0.10906704
1_good,good,good,0.8925724,0.107427575
7_bad,bad,good,0.6631727,0.3368273
14_bad,bad,bad,0.008715984,0.991284
6_good,good,good,0.69986236,0.30013767
6_bad,bad,bad,0.0036481633,0.99635184
15_bad,bad,bad,0.04944266,0.95055735
3_bad,bad,bad,0.00022426108,0.9997757
3_good,good,good,0.95529777,0.044702247
2_good,good,good,0.900199,0.09980098
10_bad,bad,good,0.6137061,0.38629386
18_bad,bad,bad,0.044134516,0.9558655
2_bad,bad,bad,0.0007800036,0.99922
11_bad,bad,bad,0.00033603582,0.99966395
9_bad,bad,bad,0.0019587956,0.99804115
13_bad,bad,bad,0.0042426907,0.9957573
0_bad,bad,bad,0.03449783,0.96550214
4_good,good,good,0.95148426,0.048515722
5_good,good,good,0.9087661,0.091233924
12_bad,bad,bad,0.072370365,0.92762965
1_bad,bad,bad,0.0744933,0.9255068
8_bad,bad,bad,0.06206897,0.93793106
